MAP,340,-28,32,1
MAP,340,-27,30,1
MAP,340,-25,27,2
MAP,340,-32,27,2
MAP,340,-24,31,2
MAP,340,-31,31,2
MAP,340,-29,29,1
MAP,340,-22,28,1
MAP,340,-21,32,1
MAP,340,-17,31,1
MAP,340,-18,27,2
MAP,340,-12,29,1
MAP,340,-3,30,1
MAP,340,-7,32,1
MAP,340,0,30,1
MAP,340,2,29,1
MAP,340,5,28,1
MAP,340,7,31,1
MAP,340,12,33,2
MAP,340,-28,33,2
MAP,340,-14,32,1
MAP,340,-27,31,2
MAP,340,-28,27,2
MAP,340,-32,28,1
MAP,340,-25,28,1
MAP,340,-24,32,1
MAP,340,-22,29,2
MAP,340,-20,30,1
MAP,340,-31,32,1
MAP,340,-17,32,1
MAP,340,-18,28,1
MAP,340,-13,30,1
MAP,340,-10,31,1
MAP,340,-6,30,1
MAP,340,-11,27,2
MAP,340,-3,31,1
MAP,340,-7,33,2
MAP,340,3,30,1
MAP,340,0,31,1
MAP,340,-14,33,2
MAP,340,11,31,1
MAP,340,14,30,1
MAP,350,-28,28,1
MAP,350,-25,29,1
MAP,350,-30,30,1
MAP,350,-24,33,2
MAP,350,-23,30,1
MAP,350,-32,29,1
MAP,350,-21,27,2
MAP,350,-20,31,1
MAP,350,-18,29,1
MAP,350,-17,33,2
MAP,350,-31,33,2
MAP,350,-10,32,1
MAP,350,-16,30,1
MAP,350,-11,28,1
MAP,350,-6,31,1
MAP,350,-9,30,1
MAP,350,-1,29,1
MAP,350,4,27,2
MAP,350,-3,32,1
MAP,350,6,30,1
MAP,350,8,29,1
MAP,350,3,31,1
MAP,350,11,32,1
MAP,350,14,31,1
MAP,350,17,30,1
MAP,350,-27,32,1
MAP,350,-26,30,1
MAP,350,-28,29,2
MAP,350,-24,27,2
MAP,350,-30,31,1
MAP,350,-21,28,1
MAP,350,-31,27,2
MAP,350,-19,30,1
MAP,350,-20,32,1
MAP,350,-17,27,2
MAP,350,-13,32,1
MAP,350,-16,31,1
MAP,350,-9,31,1
MAP,350,-2,30,1
MAP,350,1,29,1
MAP,350,-6,32,1
MAP,350,4,28,1
MAP,350,6,31,1
MAP,350,-33,30,2
MAP,350,14,32,1
MAP,350,9,30,1
MAP,350,-27,33,2
MAP,350,10,30,1
MAP,350,-33,31,2
MAP,350,-27,27,2
MAP,350,-24,28,1
MAP,350,-29,30,1
MAP,350,-23,32,1
MAP,350,-21,29,1
MAP,350,-20,33,2
MAP,350,-19,31,1
MAP,350,-31,28,2
MAP,350,-17,28,1
MAP,350,-16,32,1
MAP,350,-10,27,2
MAP,350,-5,30,1
MAP,350,-6,33,2
MAP,350,2,30,1
MAP,350,-2,31,1
MAP,350,9,31,1
MAP,350,10,31,1
MAP,350,13,30,1
MAP,350,14,33,2
MAP,350,-30,32,1
MAP,350,-31,29,1
MAP,350,-29,31,1
MAP,350,-26,32,1
MAP,350,-27,28,1
MAP,350,-23,33,2
MAP,350,-24,29,2
MAP,350,-22,30,1
MAP,350,-19,32,1
MAP,350,-17,29,1
MAP,350,-12,31,1
MAP,350,-16,33,2
MAP,350,-10,28,1
MAP,350,-5,31,1
MAP,350,-8,30,1
MAP,350,-2,32,1
MAP,350,5,30,1
MAP,350,7,29,1
MAP,350,2,31,1
MAP,350,16,30,1
MAP,350,-30,33,2
MAP,350,-27,29,1
MAP,350,-26,33,2
MAP,350,-25,30,1
MAP,350,-23,27,2
MAP,350,-19,33,2
MAP,350,-18,30,1
MAP,350,-29,32,1
MAP,350,-12,32,1
MAP,350,-15,31,1
MAP,350,-10,29,1
MAP,350,-8,31,1
MAP,350,0,29,1
MAP,350,-5,32,1
MAP,350,3,28,1
MAP,350,11,29,1
MAP,350,5,31,1
MAP,350,-30,27,2
MAP,350,-32,30,1
MAP,350,13,32,1
MAP,350,8,30,1
MAP,350,-28,30,2
MAP,350,-33,27,2
MAP,350,-26,27,2
MAP,350,-32,31,1
MAP,350,-25,31,2
MAP,350,-23,28,1
MAP,350,-22,32,1
MAP,350,-18,31,1
MAP,350,-20,29,1
MAP,350,-13,29,1
MAP,350,-15,32,1
MAP,350,-4,30,1
MAP,350,1,30,1
MAP,350,6,28,1
MAP,350,-1,31,1
MAP,350,12,30,1
MAP,350,-30,28,1
MAP,350,-29,33,2
MAP,350,13,33,2
MAP,350,8,31,1
MAP,350,-29,27,2
MAP,350,-28,31,1
MAP,350,-26,28,1
MAP,350,-25,32,1
MAP,350,-33,28,2
MAP,350,-23,29,2
MAP,350,-30,29,1
MAP,350,-21,30,1
MAP,350,-32,32,1
MAP,350,-18,32,1
MAP,350,-11,31,1
MAP,350,-14,30,1
MAP,350,-12,27,2
MAP,350,-9,29,1
MAP,350,-4,31,1
MAP,350,4,30,1
MAP,350,6,29,1
MAP,350,1,31,1
MAP,350,-15,33,2
MAP,350,15,30,1
MAP,350,-26,29,1
MAP,350,-25,33,2
MAP,350,-31,30,1
MAP,350,-24,30,1
MAP,350,-29,28,1
MAP,350,-22,27,2
MAP,350,-32,33,2
MAP,350,-21,31,1
MAP,350,-18,33,2
MAP,350,-11,32,1
MAP,350,-17,30,1
MAP,350,-14,31,1
MAP,350,-12,28,1
MAP,350,-2,29,1
MAP,350,-7,31,1
MAP,350,2,28,1
MAP,350,-4,32,1
MAP,350,5,27,2
MAP,350,7,30,1
MAP,350,9,29,1
MAP,350,10,29,1
MAP,350,4,31,1
MAP,350,-33,29,2
MAP,350,12,32,1
MAP,350,-28,32,1
MAP,350,15,31,1
MAP,350,-27,30,1
MAP,350,-25,27,2
MAP,350,-32,27,2
MAP,350,-24,31,2
MAP,350,-31,31,2
MAP,350,-29,29,1
MAP,350,-22,28,1
MAP,350,-21,32,1
MAP,350,-17,31,1
MAP,350,-18,27,2
MAP,350,-12,29,1
MAP,350,-3,30,1
MAP,350,-7,32,1
MAP,350,0,30,1
MAP,350,2,29,1
MAP,350,5,28,1
MAP,350,7,31,1
MAP,350,12,33,2
MAP,350,-28,33,2
MAP,350,-14,32,1
MAP,350,-27,31,2
MAP,350,-28,27,2
MAP,350,-32,28,1
MAP,350,-25,28,1
MAP,350,-24,32,1
MAP,350,-22,29,2
MAP,350,-20,30,1
MAP,350,-31,32,1
MAP,350,-17,32,1
MAP,350,-18,28,1
MAP,350,-13,30,1
MAP,350,-10,31,1
MAP,350,-6,30,1
MAP,350,-11,27,2
MAP,350,-3,31,1
MAP,350,-7,33,2
MAP,350,3,30,1
MAP,350,0,31,1
MAP,350,11,31,1
MAP,350,14,30,1
MAP,350,-14,33,2
MAP,360,-28,28,1
MAP,360,-25,29,1
MAP,360,-30,30,1
MAP,360,-24,33,2
MAP,360,-23,30,1
MAP,360,-32,29,1
MAP,360,-21,27,2
MAP,360,-20,31,1
MAP,360,-18,29,1
MAP,360,-17,33,2
MAP,360,-31,33,2
MAP,360,-10,32,1
MAP,360,-16,30,1
MAP,360,-11,28,1
MAP,360,-6,31,1
MAP,360,-9,30,1
MAP,360,-1,29,1
MAP,360,4,27,2
MAP,360,-3,32,1
MAP,360,6,30,1
MAP,360,8,29,1
MAP,360,3,31,1
MAP,360,11,32,1
MAP,360,14,31,1
MAP,360,17,30,1
MAP,360,-27,32,1
MAP,360,-26,30,1
MAP,360,-28,29,2
MAP,360,-24,27,2
MAP,360,-30,31,1
MAP,360,-21,28,1
MAP,360,-31,27,2
MAP,360,-19,30,1
MAP,360,-20,32,1
MAP,360,-17,27,2
MAP,360,-13,32,1
MAP,360,-16,31,1
MAP,360,-9,31,1
MAP,360,-2,30,1
MAP,360,1,29,1
MAP,360,-6,32,1
MAP,360,4,28,1
MAP,360,6,31,1
MAP,360,-33,30,2
MAP,360,14,32,1
MAP,360,9,30,1
MAP,360,10,30,1
MAP,360,-27,33,2
MAP,360,-33,31,2
MAP,360,-27,27,2
MAP,360,-24,28,1
MAP,360,-29,30,1
MAP,360,-23,32,1
MAP,360,-21,29,1
MAP,360,-20,33,2
MAP,360,-19,31,1
MAP,360,-31,28,2
MAP,360,-17,28,1
MAP,360,-16,32,1
MAP,360,-10,27,2
MAP,360,-5,30,1
MAP,360,-6,33,2
MAP,360,2,30,1
MAP,360,-2,31,1
MAP,360,9,31,1
MAP,360,10,31,1
MAP,360,13,30,1
MAP,360,14,33,2
MAP,360,-30,32,1
MAP,360,-31,29,1
MAP,360,-29,31,1
MAP,360,-26,32,1
MAP,360,-27,28,1
MAP,360,-23,33,2
MAP,360,-24,29,2
MAP,360,-22,30,1
MAP,360,-19,32,1
MAP,360,-17,29,1
MAP,360,-12,31,1
MAP,360,-16,33,2
MAP,360,-10,28,1
MAP,360,-5,31,1
MAP,360,-8,30,1
MAP,360,-2,32,1
MAP,360,5,30,1
MAP,360,7,29,1
MAP,360,2,31,1
MAP,360,-30,33,2
MAP,360,16,30,1
MAP,360,-27,29,1
MAP,360,-26,33,2
MAP,360,-25,30,1
MAP,360,-23,27,2
MAP,360,-19,33,2
MAP,360,-18,30,1
MAP,360,-29,32,1
MAP,360,-12,32,1
MAP,360,-15,31,1
MAP,360,-10,29,1
MAP,360,-8,31,1
MAP,360,0,29,1
MAP,360,-5,32,1
MAP,360,3,28,1
MAP,360,11,29,1
MAP,360,5,31,1
MAP,360,-30,27,2
MAP,360,-32,30,1
MAP,360,13,32,1
MAP,360,8,30,1
MAP,360,-28,30,2
MAP,360,-33,27,2
MAP,360,-26,27,2
MAP,360,-32,31,1
MAP,360,-25,31,2
MAP,360,-23,28,1
MAP,360,-22,32,1
MAP,360,-18,31,1
MAP,360,-20,29,1
MAP,360,-13,29,1
MAP,360,-15,32,1
MAP,360,-4,30,1
MAP,360,1,30,1
MAP,360,6,28,1
MAP,360,-1,31,1
MAP,360,12,30,1
MAP,360,13,33,2
MAP,360,8,31,1
MAP,360,-29,33,2
MAP,360,-30,28,1
MAP,360,-29,27,2
MAP,360,-28,31,1
MAP,360,-26,28,1
MAP,360,-25,32,1
MAP,360,-33,28,2
MAP,360,-23,29,2
MAP,360,-30,29,1
MAP,360,-21,30,1
MAP,360,-32,32,1
MAP,360,-18,32,1
MAP,360,-11,31,1
MAP,360,-14,30,1
MAP,360,-12,27,2
MAP,360,-9,29,1
MAP,360,-4,31,1
MAP,360,4,30,1
MAP,360,6,29,1
MAP,360,1,31,1
MAP,360,-15,33,2
MAP,360,15,30,1
MAP,360,-26,29,1
MAP,360,-25,33,2
MAP,360,-31,30,1
MAP,360,-24,30,1
MAP,360,-29,28,1
MAP,360,-22,27,2
MAP,360,-32,33,2
MAP,360,-21,31,1
MAP,360,-18,33,2
MAP,360,-11,32,1
MAP,360,-17,30,1
MAP,360,-14,31,1
MAP,360,-12,28,1
MAP,360,-2,29,1
MAP,360,-7,31,1
MAP,360,2,28,1
MAP,360,-4,32,1
MAP,360,5,27,2
MAP,360,7,30,1
MAP,360,9,29,1
MAP,360,10,29,1
MAP,360,4,31,1
MAP,360,-33,29,2
MAP,360,12,32,1
MAP,360,15,31,1
MAP,360,18,30,1
MAP,360,-28,32,1
MAP,360,-27,30,1
MAP,360,-25,27,2
MAP,360,-32,27,2
MAP,360,-24,31,2
MAP,360,-31,31,2
MAP,360,-29,29,1
MAP,360,-22,28,1
MAP,360,-21,32,1
MAP,360,-17,31,1
MAP,360,-18,27,2
MAP,360,-12,29,1
MAP,360,-3,30,1
MAP,360,-7,32,1
MAP,360,0,30,1
MAP,360,2,29,1
MAP,360,5,28,1
MAP,360,7,31,1
MAP,360,12,33,2
MAP,360,-14,32,1
MAP,360,-28,33,2
MAP,360,-27,31,2
MAP,360,-28,27,2
MAP,360,-32,28,1
MAP,360,-25,28,1
MAP,360,-24,32,1
MAP,360,-22,29,2
MAP,360,-20,30,1
MAP,360,-31,32,1
MAP,360,-17,32,1
MAP,360,-18,28,1
MAP,360,-13,30,1
MAP,360,-10,31,1
MAP,360,-6,30,1
MAP,360,-11,27,2
MAP,360,-3,31,1
MAP,360,-7,33,2
MAP,360,3,30,1
MAP,360,0,31,1
MAP,360,11,31,1
MAP,360,14,30,1
MAP,360,-14,33,2
MAP,370,-28,28,1
MAP,370,-25,29,1
MAP,370,-30,30,1
MAP,370,-24,33,2
MAP,370,-23,30,1
MAP,370,-32,29,1
MAP,370,-21,27,2
MAP,370,-20,31,1
MAP,370,-18,29,1
MAP,370,-17,33,2
MAP,370,-31,33,2
MAP,370,-10,32,1
MAP,370,-16,30,1
MAP,370,-11,28,1
MAP,370,-6,31,1
MAP,370,-9,30,1
MAP,370,-1,29,1
MAP,370,4,27,2
MAP,370,-3,32,1
MAP,370,6,30,1
MAP,370,8,29,1
MAP,370,3,31,1
MAP,370,11,32,1
MAP,370,14,31,1
MAP,370,17,30,1
MAP,370,-27,32,1
MAP,370,-26,30,1
MAP,370,-28,29,2
MAP,370,-24,27,2
MAP,370,-30,31,1
MAP,370,-21,28,1
MAP,370,-31,27,2
MAP,370,-19,30,1
MAP,370,-20,32,1
MAP,370,-17,27,2
MAP,370,-13,32,1
MAP,370,-16,31,1
MAP,370,-9,31,1
MAP,370,-2,30,1
MAP,370,1,29,1
MAP,370,-6,32,1
MAP,370,4,28,1
MAP,370,6,31,1
MAP,370,14,32,1
MAP,370,9,30,1
MAP,370,10,30,1
MAP,370,-33,30,2
MAP,370,-27,33,2
MAP,370,-33,31,2
MAP,370,-27,27,2
MAP,370,-24,28,1
MAP,370,-29,30,1
MAP,370,-23,32,1
MAP,370,-21,29,1
MAP,370,-20,33,2
MAP,370,-19,31,1
MAP,370,-31,28,2
MAP,370,-17,28,1
MAP,370,-16,32,1
MAP,370,-10,27,2
MAP,370,-5,30,1
MAP,370,-6,33,2
MAP,370,2,30,1
MAP,370,-2,31,1
MAP,370,9,31,1
MAP,370,10,31,1
MAP,370,13,30,1
MAP,370,14,33,2
MAP,370,-30,32,1
MAP,370,20,30,2
MAP,370,-31,29,1
MAP,370,-29,31,1
MAP,370,-26,32,1
MAP,370,-27,28,1
MAP,370,-23,33,2
MAP,370,-24,29,2
MAP,370,-22,30,1
MAP,370,-19,32,1
MAP,370,-17,29,1
MAP,370,-12,31,1
MAP,370,-16,33,2
MAP,370,-10,28,1
MAP,370,-5,31,1
MAP,370,-8,30,1
MAP,370,-2,32,1
MAP,370,5,30,1
MAP,370,7,29,1
MAP,370,2,31,1
MAP,370,16,30,1
MAP,370,-30,33,2
MAP,370,-27,29,1
MAP,370,-26,33,2
MAP,370,-25,30,1
MAP,370,-23,27,2
MAP,370,-19,33,2
MAP,370,-18,30,1
MAP,370,-29,32,1
MAP,370,-12,32,1
MAP,370,-15,31,1
MAP,370,-10,29,1
MAP,370,-8,31,1
MAP,370,0,29,1
MAP,370,-5,32,1
MAP,370,3,28,1
MAP,370,11,29,1
MAP,370,5,31,1
MAP,370,13,32,1
MAP,370,8,30,1
MAP,370,-30,27,2
MAP,370,-32,30,1
MAP,370,19,30,1
MAP,370,-28,30,2
MAP,370,-33,27,2
MAP,370,-26,27,2
MAP,370,-32,31,1
MAP,370,-25,31,2
MAP,370,-23,28,1
MAP,370,-22,32,1
MAP,370,-18,31,1
MAP,370,-20,29,1
MAP,370,-13,29,1
MAP,370,-15,32,1
MAP,370,-4,30,1
MAP,370,1,30,1
MAP,370,6,28,1
MAP,370,-1,31,1
MAP,370,13,33,2
MAP,370,8,31,1
MAP,370,-30,28,1
MAP,370,-29,33,2
MAP,370,12,30,1
MAP,370,-29,27,2
MAP,370,-28,31,1
MAP,370,-26,28,1
MAP,370,-25,32,1
MAP,370,-33,28,2
MAP,370,-23,29,2
MAP,370,-30,29,1
MAP,370,-21,30,1
MAP,370,-32,32,1
MAP,370,-18,32,1
MAP,370,-11,31,1
MAP,370,-14,30,1
MAP,370,-12,27,2
MAP,370,-9,29,1
MAP,370,-4,31,1
MAP,370,4,30,1
MAP,370,6,29,1
MAP,370,1,31,1
MAP,370,-15,33,2
MAP,370,15,30,1
MAP,370,-26,29,1
MAP,370,-25,33,2
MAP,370,-31,30,1
MAP,370,-24,30,1
MAP,370,-29,28,1
MAP,370,-22,27,2
MAP,370,-32,33,2
MAP,370,-21,31,1
MAP,370,-18,33,2
MAP,370,-11,32,1
MAP,370,-17,30,1
MAP,370,-14,31,1
MAP,370,-12,28,1
MAP,370,-2,29,1
MAP,370,-7,31,1
MAP,370,2,28,1
MAP,370,-4,32,1
MAP,370,5,27,2
MAP,370,7,30,1
MAP,370,9,29,1
MAP,370,10,29,1
MAP,370,4,31,1
MAP,370,12,32,1
MAP,370,15,31,1
MAP,370,18,30,1
MAP,370,-33,29,2
MAP,370,-28,32,1
MAP,370,-27,30,1
MAP,370,-25,27,2
MAP,370,-32,27,2
MAP,370,-24,31,2
MAP,370,-31,31,2
MAP,370,-29,29,1
MAP,370,-22,28,1
MAP,370,-21,32,1
MAP,370,-17,31,1
MAP,370,-18,27,2
MAP,370,-12,29,1
MAP,370,-3,30,1
MAP,370,-7,32,1
MAP,370,0,30,1
MAP,370,2,29,1
MAP,370,5,28,1
MAP,370,7,31,1
MAP,370,12,33,2
MAP,370,-14,32,1
MAP,370,11,30,1
MAP,370,20,29,2
MAP,370,-28,33,2
MAP,370,-27,31,2
MAP,370,-28,27,2
MAP,370,-32,28,1
MAP,370,-25,28,1
MAP,370,-24,32,1
MAP,370,-22,29,2
MAP,370,-20,30,1
MAP,370,-31,32,1
MAP,370,-17,32,1
MAP,370,-18,28,1
MAP,370,-13,30,1
MAP,370,-10,31,1
MAP,370,-6,30,1
MAP,370,-11,27,2
MAP,370,-3,31,1
MAP,370,-7,33,2
MAP,370,3,30,1
MAP,370,0,31,1
MAP,370,11,31,1
MAP,370,14,30,1
MAP,370,-14,33,2
MAP,380,-28,28,1
MAP,380,-25,29,1
MAP,380,-30,30,1
MAP,380,-24,33,2
MAP,380,-23,30,1
MAP,380,-32,29,1
MAP,380,-21,27,2
MAP,380,-20,31,1
MAP,380,-18,29,1
MAP,380,-17,33,2
MAP,380,-31,33,2
MAP,380,-10,32,1
MAP,380,-16,30,1
MAP,380,-11,28,1
MAP,380,-6,31,1
MAP,380,-9,30,1
MAP,380,-1,29,1
MAP,380,4,27,2
MAP,380,-3,32,1
MAP,380,6,30,1
MAP,380,8,29,1
MAP,380,3,31,1
MAP,380,11,32,1
MAP,380,14,31,1
MAP,380,17,30,1
MAP,380,-27,32,1
MAP,380,19,29,2
MAP,380,-26,30,1
MAP,380,-28,29,2
MAP,380,-24,27,2
MAP,380,-30,31,1
MAP,380,-21,28,1
MAP,380,-31,27,2
MAP,380,-19,30,1
MAP,380,-20,32,1
MAP,380,-17,27,2
MAP,380,-13,32,1
MAP,380,-16,31,1
MAP,380,-9,31,1
MAP,380,-2,30,1
MAP,380,1,29,1
MAP,380,-6,32,1
MAP,380,4,28,1
MAP,380,6,31,1
MAP,380,14,32,1
MAP,380,9,30,1
MAP,380,10,30,1
MAP,380,-33,30,2
MAP,380,12,29,1
MAP,380,-27,33,2
MAP,380,-33,31,2
MAP,380,-27,27,2
MAP,380,-24,28,1
MAP,380,-29,30,1
MAP,380,-23,32,1
MAP,380,-21,29,1
MAP,380,-20,33,2
MAP,380,-19,31,1
MAP,380,-31,28,2
MAP,380,-17,28,1
MAP,380,-16,32,1
MAP,380,-10,27,2
MAP,380,-5,30,1
MAP,380,-6,33,2
MAP,380,2,30,1
MAP,380,-2,31,1
MAP,380,9,31,1
MAP,380,10,31,1
MAP,380,13,30,1
MAP,380,14,33,2
MAP,380,20,30,2
MAP,380,-30,32,1
MAP,380,-31,29,1
MAP,380,-29,31,1
MAP,380,-26,32,1
MAP,380,-27,28,1
MAP,380,-23,33,2
MAP,380,-24,29,2
MAP,380,-22,30,1
MAP,380,-19,32,1
MAP,380,-17,29,1
MAP,380,-12,31,1
MAP,380,-16,33,2
MAP,380,-10,28,1
MAP,380,-5,31,1
MAP,380,-8,30,1
MAP,380,-2,32,1
MAP,380,5,30,1
MAP,380,7,29,1
MAP,380,2,31,1
MAP,380,16,30,1
MAP,380,-30,33,2
MAP,380,18,29,1
MAP,380,-27,29,1
MAP,380,-26,33,2
MAP,380,-25,30,1
MAP,380,-23,27,2
MAP,380,-19,33,2
MAP,380,-18,30,1
MAP,380,-29,32,1
MAP,380,-12,32,1
MAP,380,-15,31,1
MAP,380,-10,29,1
MAP,380,-8,31,1
MAP,380,0,29,1
MAP,380,-5,32,1
MAP,380,3,28,1
MAP,380,11,29,1
MAP,380,5,31,1
MAP,380,13,32,1
MAP,380,8,30,1
MAP,380,-30,27,2
MAP,380,-32,30,1
MAP,380,19,30,1
MAP,380,-28,30,2
MAP,380,-33,27,2
MAP,380,-26,27,2
MAP,380,-32,31,1
MAP,380,-25,31,2
MAP,380,-23,28,1
MAP,380,-22,32,1
MAP,380,-18,31,1
MAP,380,-20,29,1
MAP,380,-13,29,1
MAP,380,-15,32,1
MAP,380,-4,30,1
MAP,380,1,30,1
MAP,380,6,28,1
MAP,380,-1,31,1
MAP,380,13,33,2
MAP,380,8,31,1
MAP,380,-29,33,2
MAP,380,12,30,1
MAP,380,-30,28,1
MAP,380,-29,27,2
MAP,380,-28,31,1
MAP,380,-26,28,1
MAP,380,-25,32,1
MAP,380,-33,28,2
MAP,380,-23,29,2
MAP,380,-30,29,1
MAP,380,-21,30,1
MAP,380,-32,32,1
MAP,380,-18,32,1
MAP,380,-11,31,1
MAP,380,-14,30,1
MAP,380,-12,27,2
MAP,380,-9,29,1
MAP,380,-4,31,1
MAP,380,4,30,1
MAP,380,6,29,1
MAP,380,1,31,1
MAP,380,15,30,1
MAP,380,-15,33,2
MAP,380,17,29,1
MAP,380,-26,29,1
MAP,380,-25,33,2
MAP,380,-31,30,1
MAP,380,-24,30,1
MAP,380,-29,28,1
MAP,380,-22,27,2
MAP,380,-32,33,2
MAP,380,-21,31,1
MAP,380,-18,33,2
MAP,380,-11,32,1
MAP,380,-17,30,1
MAP,380,-14,31,1
MAP,380,-12,28,1
MAP,380,-2,29,1
MAP,380,-7,31,1
MAP,380,2,28,1
MAP,380,-4,32,1
MAP,380,5,27,2
MAP,380,7,30,1
MAP,380,9,29,1
MAP,380,10,29,1
MAP,380,4,31,1
MAP,380,12,32,1
MAP,380,15,31,1
MAP,380,-33,29,2
MAP,380,-28,32,1
MAP,380,18,30,2
MAP,380,-27,30,1
MAP,380,-25,27,2
MAP,380,-32,27,2
MAP,380,-24,31,2
MAP,380,-31,31,2
MAP,380,-29,29,1
MAP,380,-22,28,1
MAP,380,-21,32,1
MAP,380,-17,31,1
MAP,380,-18,27,2
MAP,380,-12,29,1
MAP,380,-3,30,1
MAP,380,-7,32,1
MAP,380,0,30,1
MAP,380,2,29,1
MAP,380,5,28,1
MAP,380,7,31,1
MAP,380,12,33,2
MAP,380,11,30,1
MAP,380,-14,32,1
MAP,380,-28,33,2
MAP,380,13,29,1
MAP,380,20,29,2
MAP,380,-27,31,2
MAP,380,-28,27,2
MAP,380,-32,28,1
MAP,380,-25,28,1
MAP,380,-24,32,1
MAP,380,-22,29,2
MAP,380,-20,30,1
MAP,380,-31,32,1
MAP,380,-17,32,1
MAP,380,-18,28,1
MAP,380,-13,30,1
MAP,380,-10,31,1
MAP,380,-6,30,1
MAP,380,-11,27,2
MAP,380,-3,31,1
MAP,380,-7,33,2
MAP,380,3,30,1
MAP,380,0,31,1
MAP,380,11,31,1
MAP,380,14,30,1
MAP,380,-14,33,2
MAP,390,-28,28,1
MAP,390,-25,29,1
MAP,390,-30,30,1
MAP,390,-24,33,2
MAP,390,-23,30,1
MAP,390,-32,29,1
MAP,390,-21,27,2
MAP,390,-20,31,1
MAP,390,-18,29,1
MAP,390,-17,33,2
MAP,390,-31,33,2
MAP,390,-10,32,1
MAP,390,-16,30,1
MAP,390,-11,28,1
MAP,390,-6,31,1
MAP,390,-9,30,1
MAP,390,-1,29,1
MAP,390,4,27,2
MAP,390,-3,32,1
MAP,390,6,30,1
MAP,390,8,29,1
MAP,390,3,31,1
MAP,390,11,32,1
MAP,390,14,31,1
MAP,390,17,30,1
MAP,390,19,29,2
MAP,390,-27,32,1
MAP,390,-26,30,1
MAP,390,-28,29,2
MAP,390,-24,27,2
MAP,390,-30,31,1
MAP,390,-21,28,1
MAP,390,-31,27,2
MAP,390,-19,30,1
MAP,390,-20,32,1
MAP,390,-17,27,2
MAP,390,-13,32,1
MAP,390,-16,31,1
MAP,390,-9,31,1
MAP,390,-2,30,1
MAP,390,1,29,1
MAP,390,-6,32,1
MAP,390,4,28,1
MAP,390,6,31,1
MAP,390,14,32,1
MAP,390,9,30,1
MAP,390,10,30,1
MAP,390,12,29,1
MAP,390,-27,33,2
MAP,390,-33,30,2
MAP,390,15,28,1
MAP,390,-33,31,2
MAP,390,-27,27,2
MAP,390,-24,28,1
MAP,390,-29,30,1
MAP,390,-23,32,1
MAP,390,-21,29,1
MAP,390,-20,33,2
MAP,390,-19,31,1
MAP,390,-31,28,2
MAP,390,-17,28,1
MAP,390,-16,32,1
MAP,390,-10,27,2
MAP,390,-5,30,1
MAP,390,-6,33,2
MAP,390,2,30,1
MAP,390,-2,31,1
MAP,390,9,31,1
MAP,390,10,31,1
MAP,390,13,30,1
MAP,390,14,33,2
MAP,390,20,30,2
MAP,390,18,28,1
MAP,390,-30,32,1
MAP,390,15,29,1
MAP,390,-31,29,1
MAP,390,-29,31,1
MAP,390,-26,32,1
MAP,390,-27,28,1
MAP,390,-23,33,2
MAP,390,-24,29,2
MAP,390,-22,30,1
MAP,390,-19,32,1
MAP,390,-17,29,1
MAP,390,-12,31,1
MAP,390,-16,33,2
MAP,390,-10,28,1
MAP,390,-5,31,1
MAP,390,-8,30,1
MAP,390,-2,32,1
MAP,390,5,30,1
MAP,390,7,29,1
MAP,390,2,31,1
MAP,390,16,30,1
MAP,390,18,29,1
MAP,390,-30,33,2
MAP,390,-27,29,1
MAP,390,-26,33,2
MAP,390,-25,30,1
MAP,390,-23,27,2
MAP,390,-19,33,2
MAP,390,-18,30,1
MAP,390,-29,32,1
MAP,390,-12,32,1
MAP,390,-15,31,1
MAP,390,-10,29,1
MAP,390,-8,31,1
MAP,390,0,29,1
MAP,390,-5,32,1
MAP,390,3,28,1
MAP,390,11,29,1
MAP,390,5,31,1
MAP,390,13,32,1
MAP,390,8,30,1
MAP,390,-30,27,2
MAP,390,-32,30,1
MAP,390,19,30,1
MAP,390,-28,30,2
MAP,390,-33,27,2
MAP,390,-26,27,2
MAP,390,-32,31,1
MAP,390,-25,31,2
MAP,390,-23,28,1
MAP,390,-22,32,1
MAP,390,-18,31,1
MAP,390,-20,29,1
MAP,390,-13,29,1
MAP,390,-15,32,1
MAP,390,-4,30,1
MAP,390,1,30,1
MAP,390,6,28,1
MAP,390,-1,31,1
MAP,390,13,33,2
MAP,390,8,31,1
MAP,390,12,30,1
MAP,390,14,29,1
MAP,390,-30,28,1
MAP,390,-29,33,2
MAP,390,-29,27,2
MAP,390,-28,31,1
MAP,390,-26,28,1
MAP,390,-25,32,1
MAP,390,-33,28,2
MAP,390,-23,29,2
MAP,390,-30,29,1
MAP,390,-21,30,1
MAP,390,-32,32,1
MAP,390,-18,32,1
MAP,390,-11,31,1
MAP,390,-14,30,1
MAP,390,-12,27,2
MAP,390,-9,29,1
MAP,390,-4,31,1
MAP,390,4,30,1
MAP,390,6,29,1
MAP,390,1,31,1
MAP,390,15,30,1
MAP,390,-15,33,2
MAP,390,17,29,1
MAP,390,-26,29,1
MAP,390,-25,33,2
MAP,390,-31,30,1
MAP,390,-24,30,1
MAP,390,-29,28,1
MAP,390,-22,27,2
MAP,390,-32,33,2
MAP,390,-21,31,1
MAP,390,-18,33,2
MAP,390,-11,32,1
MAP,390,-17,30,1
MAP,390,-14,31,1
MAP,390,-12,28,1
MAP,390,-2,29,1
MAP,390,-7,31,1
MAP,390,2,28,1
MAP,390,-4,32,1
MAP,390,5,27,2
