1,5404,-4.822314,4.782095,0
2,5404,-4.133313,4.823118,0
3,5404,1.903924,-3.578696,0
4,5404,-4.353867,4.177958,0
5,5404,2.824380,4.664968,0
6,5404,-4.823345,4.403444,0
7,5404,-4.360778,4.823442,0
8,5404,4.823735,4.244688,0
9,5404,1.647602,4.174555,0
0,5405,-4.135177,4.176529,0
1,5405,-4.822314,4.782095,0
2,5405,-4.133313,4.823118,0
3,5405,1.900013,-3.575582,0
4,5405,-4.353867,4.177958,0
5,5405,2.824380,4.664968,0
6,5405,-4.823345,4.403444,0
7,5405,-4.360778,4.823442,0
8,5405,4.823735,4.244688,0
9,5405,1.647602,4.174555,0
0,5406,-4.135177,4.176529,0
1,5406,-4.822314,4.782095,0
2,5406,-4.133313,4.823118,0
3,5406,1.896102,-3.572467,0
4,5406,-4.353867,4.177958,0
5,5406,2.824380,4.664968,0
6,5406,-4.823345,4.403444,0
7,5406,-4.360778,4.823442,0
8,5406,4.823735,4.244688,0
9,5406,1.647602,4.174555,0
0,5407,-4.135177,4.176529,0
1,5407,-4.822314,4.782095,0
2,5407,-4.133313,4.823118,0
3,5407,1.892190,-3.569353,0
4,5407,-4.353867,4.177958,0
5,5407,2.824380,4.664968,0
6,5407,-4.823345,4.403444,0
7,5407,-4.360778,4.823442,0
8,5407,4.823735,4.244688,0
9,5407,1.647602,4.174555,0
0,5408,-4.135177,4.176529,0
1,5408,-4.822314,4.782095,0
2,5408,-4.133313,4.823118,0
3,5408,1.888279,-3.566238,0
4,5408,-4.353867,4.177958,0
5,5408,2.824380,4.664968,0
6,5408,-4.823345,4.403444,0
7,5408,-4.360778,4.823442,0
8,5408,4.823735,4.244688,0
9,5408,1.647602,4.174555,0
0,5409,-4.135177,4.176529,0
1,5409,-4.822314,4.782095,0
2,5409,-4.133313,4.823118,0
3,5409,1.884368,-3.563123,0
4,5409,-4.353867,4.177958,0
5,5409,2.824380,4.664968,0
6,5409,-4.823345,4.403444,0
7,5409,-4.360778,4.823442,0
8,5409,4.823735,4.244688,0
9,5409,1.647602,4.174555,0
0,5410,-4.135177,4.176529,0
1,5410,-4.822314,4.782095,0
2,5410,-4.133313,4.823118,0
3,5410,1.880456,-3.560009,0
4,5410,-4.353867,4.177958,0
5,5410,2.824380,4.664968,0
6,5410,-4.823345,4.403444,0
7,5410,-4.360778,4.823442,0
8,5410,4.823735,4.244688,0
9,5410,1.647602,4.174555,0
0,5411,-4.135177,4.176529,0
1,5411,-4.822314,4.782095,0
2,5411,-4.133313,4.823118,0
3,5411,1.876545,-3.556894,0
4,5411,-4.353867,4.177958,0
5,5411,2.824380,4.664968,0
6,5411,-4.823345,4.403444,0
7,5411,-4.360778,4.823442,0
8,5411,4.823735,4.244688,0
9,5411,1.647602,4.174555,0
0,5412,-4.135177,4.176529,0
1,5412,-4.822314,4.782095,0
2,5412,-4.133313,4.823118,0
3,5412,1.872633,-3.553779,0
4,5412,-4.353867,4.177958,0
5,5412,2.824380,4.664968,0
6,5412,-4.823345,4.403444,0
7,5412,-4.360778,4.823442,0
8,5412,4.823735,4.244688,0
9,5412,1.647602,4.174555,0
0,5413,-4.135177,4.176529,0
1,5413,-4.822314,4.782095,0
2,5413,-4.133313,4.823118,0
3,5413,1.868722,-3.550665,0
4,5413,-4.353867,4.177958,0
5,5413,2.824380,4.664968,0
6,5413,-4.823345,4.403444,0
7,5413,-4.360778,4.823442,0
8,5413,4.823735,4.244688,0
9,5413,1.647602,4.174555,0
0,5414,-4.135177,4.176529,0
1,5414,-4.822314,4.782095,0
2,5414,-4.133313,4.823118,0
3,5414,1.864811,-3.547550,0
4,5414,-4.353867,4.177958,0
5,5414,2.824380,4.664968,0
6,5414,-4.823345,4.403444,0
7,5414,-4.360778,4.823442,0
8,5414,4.823735,4.244688,0
9,5414,1.647602,4.174555,0
0,5415,-4.135177,4.176529,0
1,5415,-4.822314,4.782095,0
2,5415,-4.133313,4.823118,0
3,5415,1.860899,-3.544435,0
4,5415,-4.353867,4.177958,0
5,5415,2.824380,4.664968,0
6,5415,-4.823345,4.403444,0
7,5415,-4.360778,4.823442,0
8,5415,4.823735,4.244688,0
9,5415,1.647602,4.174555,0
0,5416,-4.135177,4.176529,0
1,5416,-4.822314,4.782095,0
2,5416,-4.133313,4.823118,0
3,5416,1.856988,-3.541321,0
4,5416,-4.353867,4.177958,0
5,5416,2.824380,4.664968,0
6,5416,-4.823345,4.403444,0
7,5416,-4.360778,4.823442,0
8,5416,4.823735,4.244688,0
9,5416,1.647602,4.174555,0
0,5417,-4.135177,4.176529,0
1,5417,-4.822314,4.782095,0
2,5417,-4.133313,4.823118,0
3,5417,1.853076,-3.538206,0
4,5417,-4.353867,4.177958,0
5,5417,2.824380,4.664968,0
6,5417,-4.823345,4.403444,0
7,5417,-4.360778,4.823442,0
8,5417,4.823735,4.244688,0
9,5417,1.647602,4.174555,0
0,5418,-4.135177,4.176529,0
1,5418,-4.822314,4.782095,0
2,5418,-4.133313,4.823118,0
3,5418,1.849165,-3.535091,0
4,5418,-4.353867,4.177958,0
5,5418,2.824380,4.664968,0
6,5418,-4.823345,4.403444,0
7,5418,-4.360778,4.823442,0
8,5418,4.823735,4.244688,0
9,5418,1.647602,4.174555,0
0,5419,-4.135177,4.176529,0
1,5419,-4.822314,4.782095,0
2,5419,-4.133313,4.823118,0
3,5419,1.845254,-3.531977,0
4,5419,-4.353867,4.177958,0
5,5419,2.824380,4.664968,0
6,5419,-4.823345,4.403444,0
7,5419,-4.360778,4.823442,0
8,5419,4.823735,4.244688,0
9,5419,1.647602,4.174555,0
0,5420,-4.135177,4.176529,0
1,5420,-4.822314,4.782095,0
2,5420,-4.133313,4.823118,0
3,5420,1.841342,-3.528862,0
4,5420,-4.353867,4.177958,0
5,5420,2.824380,4.664968,0
6,5420,-4.823345,4.403444,0
7,5420,-4.360778,4.823442,0
8,5420,4.823735,4.244688,0
9,5420,1.647602,4.174555,0
0,5421,-4.135177,4.176529,0
1,5421,-4.822314,4.782095,0
2,5421,-4.133313,4.823118,0
3,5421,1.837431,-3.525747,0
4,5421,-4.353867,4.177958,0
5,5421,2.824380,4.664968,0
6,5421,-4.823345,4.403444,0
7,5421,-4.360778,4.823442,0
8,5421,4.823735,4.244688,0
9,5421,1.647602,4.174555,0
0,5422,-4.135177,4.176529,0
1,5422,-4.822314,4.782095,0
2,5422,-4.133313,4.823118,0
3,5422,1.833520,-3.522633,0
4,5422,-4.353867,4.177958,0
5,5422,2.824380,4.664968,0
6,5422,-4.823345,4.403444,0
7,5422,-4.360778,4.823442,0
8,5422,4.823735,4.244688,0
9,5422,1.647602,4.174555,0
0,5423,-4.135177,4.176529,0
1,5423,-4.822314,4.782095,0
2,5423,-4.133313,4.823118,0
3,5423,1.829608,-3.519518,0
4,5423,-4.353867,4.177958,0
5,5423,2.824380,4.664968,0
6,5423,-4.823345,4.403444,0
7,5423,-4.360778,4.823442,0
8,5423,4.823735,4.244688,0
9,5423,1.647602,4.174555,0
0,5424,-4.135177,4.176529,0
1,5424,-4.822314,4.782095,0
2,5424,-4.133313,4.823118,0
3,5424,1.825697,-3.516403,0
4,5424,-4.353867,4.177958,0
5,5424,2.824380,4.664968,0
6,5424,-4.823345,4.403444,0
7,5424,-4.360778,4.823442,0
8,5424,4.823735,4.244688,0
9,5424,1.647602,4.174555,0
0,5425,-4.135177,4.176529,0
1,5425,-4.822314,4.782095,0
2,5425,-4.133313,4.823118,0
3,5425,1.821785,-3.513289,0
4,5425,-4.353867,4.177958,0
5,5425,2.824380,4.664968,0
6,5425,-4.823345,4.403444,0
7,5425,-4.360778,4.823442,0
8,5425,4.823735,4.244688,0
9,5425,1.647602,4.174555,0
0,5426,-4.135177,4.176529,0
1,5426,-4.822314,4.782095,0
2,5426,-4.133313,4.823118,0
3,5426,1.817874,-3.510174,0
4,5426,-4.353867,4.177958,0
5,5426,2.824380,4.664968,0
6,5426,-4.823345,4.403444,0
7,5426,-4.360778,4.823442,0
8,5426,4.823735,4.244688,0
9,5426,1.647602,4.174555,0
0,5427,-4.135177,4.176529,0
1,5427,-4.822314,4.782095,0
2,5427,-4.133313,4.823118,0
3,5427,1.813963,-3.507059,0
4,5427,-4.353867,4.177958,0
5,5427,2.824380,4.664968,0
6,5427,-4.823345,4.403444,0
7,5427,-4.360778,4.823442,0
8,5427,4.823735,4.244688,0
9,5427,1.647602,4.174555,0
0,5428,-4.135177,4.176529,0
1,5428,-4.822314,4.782095,0
2,5428,-4.133313,4.823118,0
3,5428,1.810051,-3.503945,0
4,5428,-4.353867,4.177958,0
5,5428,2.824380,4.664968,0
6,5428,-4.823345,4.403444,0
7,5428,-4.360778,4.823442,0
8,5428,4.823735,4.244688,0
9,5428,1.647602,4.174555,0
0,5429,-4.135177,4.176529,0
1,5429,-4.822314,4.782095,0
2,5429,-4.133313,4.823118,0
3,5429,1.806140,-3.500830,0
4,5429,-4.353867,4.177958,0
5,5429,2.824380,4.664968,0
6,5429,-4.823345,4.403444,0
7,5429,-4.360778,4.823442,0
8,5429,4.823735,4.244688,0
9,5429,1.647602,4.174555,0
0,5430,-4.135177,4.176529,0
1,5430,-4.822314,4.782095,0
2,5430,-4.133313,4.823118,0
3,5430,1.802228,-3.497715,0
4,5430,-4.353867,4.177958,0
5,5430,2.824380,4.664968,0
6,5430,-4.823345,4.403444,0
7,5430,-4.360778,4.823442,0
8,5430,4.823735,4.244688,0
9,5430,1.647602,4.174555,0
0,5431,-4.135177,4.176529,0
1,5431,-4.822314,4.782095,0
2,5431,-4.133313,4.823118,0
3,5431,1.798317,-3.494601,0
4,5431,-4.353867,4.177958,0
5,5431,2.824380,4.664968,0
6,5431,-4.823345,4.403444,0
7,5431,-4.360778,4.823442,0
8,5431,4.823735,4.244688,0
9,5431,1.647602,4.174555,0
0,5432,-4.135177,4.176529,0
1,5432,-4.822314,4.782095,0
2,5432,-4.133313,4.823118,0
3,5432,1.794406,-3.491486,0
4,5432,-4.353867,4.177958,0
5,5432,2.824380,4.664968,0
6,5432,-4.823345,4.403444,0
7,5432,-4.360778,4.823442,0
8,5432,4.823735,4.244688,0
9,5432,1.647602,4.174555,0
0,5433,-4.135177,4.176529,0
1,5433,-4.822314,4.782095,0
2,5433,-4.133313,4.823118,0
3,5433,1.790494,-3.488371,0
4,5433,-4.353867,4.177958,0
5,5433,2.824380,4.664968,0
6,5433,-4.823345,4.403444,0
7,5433,-4.360778,4.823442,0
8,5433,4.823735,4.244688,0
9,5433,1.647602,4.174555,0
0,5434,-4.135177,4.176529,0
1,5434,-4.822314,4.782095,0
2,5434,-4.133313,4.823118,0
3,5434,1.786583,-3.485257,0
4,5434,-4.353867,4.177958,0
5,5434,2.824380,4.664968,0
6,5434,-4.823345,4.403444,0
7,5434,-4.360778,4.823442,0
8,5434,4.823735,4.244688,0
9,5434,1.647602,4.174555,0
0,5435,-4.135177,4.176529,0
1,5435,-4.822314,4.782095,0
2,5435,-4.133313,4.823118,0
3,5435,1.782672,-3.482142,0
4,5435,-4.353867,4.177958,0
5,5435,2.824380,4.664968,0
6,5435,-4.823345,4.403444,0
7,5435,-4.360778,4.823442,0
8,5435,4.823735,4.244688,0
9,5435,1.647602,4.174555,0
0,5436,-4.135177,4.176529,0
1,5436,-4.822314,4.782095,0
2,5436,-4.133313,4.823118,0
3,5436,1.778760,-3.479028,0
4,5436,-4.353867,4.177958,0
5,5436,2.824380,4.664968,0
6,5436,-4.823345,4.403444,0
7,5436,-4.360778,4.823442,0
8,5436,4.823735,4.244688,0
9,5436,1.647602,4.174555,0
0,5437,-4.135177,4.176529,0
1,5437,-4.822314,4.782095,0
2,5437,-4.133313,4.823118,0
3,5437,1.774849,-3.475913,0
4,5437,-4.353867,4.177958,0
5,5437,2.824380,4.664968,0
6,5437,-4.823345,4.403444,0
7,5437,-4.360778,4.823442,0
8,5437,4.823735,4.244688,0
9,5437,1.647602,4.174555,0
0,5438,-4.135177,4.176529,0
1,5438,-4.822314,4.782095,0
2,5438,-4.133313,4.823118,0
3,5438,1.770937,-3.472798,0
4,5438,-4.353867,4.177958,0
5,5438,2.824380,4.664968,0
6,5438,-4.823345,4.403444,0
7,5438,-4.360778,4.823442,0
8,5438,4.823735,4.244688,0
9,5438,1.647602,4.174555,0
0,5439,-4.135177,4.176529,0
1,5439,-4.822314,4.782095,0
2,5439,-4.133313,4.823118,0
3,5439,1.767026,-3.469684,0
4,5439,-4.353867,4.177958,0
5,5439,2.824380,4.664968,0
6,5439,-4.823345,4.403444,0
7,5439,-4.360778,4.823442,0
8,5439,4.823735,4.244688,0
9,5439,1.647602,4.174555,0
0,5440,-4.135177,4.176529,0
1,5440,-4.822314,4.782095,0
2,5440,-4.133313,4.823118,0
3,5440,1.763115,-3.466569,0
4,5440,-4.353867,4.177958,0
5,5440,2.824380,4.664968,0
6,5440,-4.823345,4.403444,0
7,5440,-4.360778,4.823442,0
8,5440,4.823735,4.244688,0
9,5440,1.647602,4.174555,0
0,5441,-4.135177,4.176529,0
1,5441,-4.822314,4.782095,0
2,5441,-4.133313,4.823118,0
3,5441,1.759203,-3.463454,0
4,5441,-4.353867,4.177958,0
5,5441,2.824380,4.664968,0
6,5441,-4.823345,4.403444,0
7,5441,-4.360778,4.823442,0
8,5441,4.823735,4.244688,0
9,5441,1.647602,4.174555,0
0,5442,-4.135177,4.176529,0
1,5442,-4.822314,4.782095,0
2,5442,-4.133313,4.823118,0
3,5442,1.755292,-3.460340,0
4,5442,-4.353867,4.177958,0
5,5442,2.824380,4.664968,0
6,5442,-4.823345,4.403444,0
7,5442,-4.360778,4.823442,0
8,5442,4.823735,4.244688,0
9,5442,1.647602,4.174555,0
0,5443,-4.135177,4.176529,0
1,5443,-4.822314,4.782095,0
2,5443,-4.133313,4.823118,0
3,5443,1.751381,-3.457225,0
4,5443,-4.353867,4.177958,0
5,5443,2.824380,4.664968,0
6,5443,-4.823345,4.403444,0
7,5443,-4.360778,4.823442,0
8,5443,4.823735,4.244688,0
9,5443,1.647602,4.174555,0
0,5444,-4.135177,4.176529,0
1,5444,-4.822314,4.782095,0
2,5444,-4.133313,4.823118,0
3,5444,1.747469,-3.454110,0
4,5444,-4.353867,4.177958,0
5,5444,2.824380,4.664968,0
6,5444,-4.823345,4.403444,0
7,5444,-4.360778,4.823442,0
8,5444,4.823735,4.244688,0
9,5444,1.647602,4.174555,0
0,5445,-4.135177,4.176529,0
1,5445,-4.822314,4.782095,0
2,5445,-4.133313,4.823118,0
3,5445,1.743558,-3.450996,0
4,5445,-4.353867,4.177958,0
5,5445,2.824380,4.664968,0
6,5445,-4.823345,4.403444,0
7,5445,-4.360778,4.823442,0
8,5445,4.823735,4.244688,0
9,5445,1.647602,4.174555,0
0,5446,-4.135177,4.176529,0
1,5446,-4.822314,4.782095,0
2,5446,-4.133313,4.823118,0
3,5446,1.739646,-3.447881,0
4,5446,-4.353867,4.177958,0
5,5446,2.824380,4.664968,0
6,5446,-4.823345,4.403444,0
7,5446,-4.360778,4.823442,0
8,5446,4.823735,4.244688,0
9,5446,1.647602,4.174555,0
0,5447,-4.135177,4.176529,0
1,5447,-4.822314,4.782095,0
2,5447,-4.133313,4.823118,0
3,5447,1.735735,-3.444766,0
4,5447,-4.353867,4.177958,0
5,5447,2.824380,4.664968,0
6,5447,-4.823345,4.403444,0
7,5447,-4.360778,4.823442,0
8,5447,4.823735,4.244688,0
9,5447,1.647602,4.174555,0
0,5448,-4.135177,4.176529,0
1,5448,-4.822314,4.782095,0
2,5448,-4.133313,4.823118,0
3,5448,1.731824,-3.441652,0
4,5448,-4.353867,4.177958,0
5,5448,2.824380,4.664968,0
6,5448,-4.823345,4.403444,0
7,5448,-4.360778,4.823442,0
8,5448,4.823735,4.244688,0
9,5448,1.647602,4.174555,0
0,5449,-4.135177,4.176529,0
1,5449,-4.822314,4.782095,0
2,5449,-4.133313,4.823118,0
3,5449,1.727912,-3.438537,0
4,5449,-4.353867,4.177958,0
5,5449,2.824380,4.664968,0
6,5449,-4.823345,4.403444,0
7,5449,-4.360778,4.823442,0
8,5449,4.823735,4.244688,0
9,5449,1.647602,4.174555,0
0,5450,-4.135177,4.176529,0
1,5450,-4.822314,4.782095,0
2,5450,-4.133313,4.823118,0
3,5450,1.724001,-3.435422,0
4,5450,-4.353867,4.177958,0
5,5450,2.824380,4.664968,0
6,5450,-4.823345,4.403444,0
7,5450,-4.360778,4.823442,0
8,5450,4.823735,4.244688,0
9,5450,1.647602,4.174555,0
0,5451,-4.135177,4.176529,0
1,5451,-4.822314,4.782095,0
2,5451,-4.133313,4.823118,0
3,5451,1.720089,-3.432308,0
4,5451,-4.353867,4.177958,0
5,5451,2.824380,4.664968,0
6,5451,-4.823345,4.403444,0
7,5451,-4.360778,4.823442,0
8,5451,4.823735,4.244688,0
9,5451,1.647602,4.174555,0
0,5452,-4.135177,4.176529,0
1,5452,-4.822314,4.782095,0
2,5452,-4.133313,4.823118,0
3,5452,1.716178,-3.429193,0
4,5452,-4.353867,4.177958,0
5,5452,2.824380,4.664968,0
6,5452,-4.823345,4.403444,0
7,5452,-4.360778,4.823442,0
8,5452,4.823735,4.244688,0
9,5452,1.647602,4.174555,0
0,5453,-4.135177,4.176529,0
1,5453,-4.822314,4.782095,0
2,5453,-4.133313,4.823118,0
3,5453,1.712267,-3.426078,0
4,5453,-4.353867,4.177958,0
5,5453,2.824380,4.664968,0
6,5453,-4.823345,4.403444,0
7,5453,-4.360778,4.823442,0
8,5453,4.823735,4.244688,0
9,5453,1.647602,4.174555,0
0,5454,-4.135177,4.176529,0
1,5454,-4.822314,4.782095,0
2,5454,-4.133313,4.823118,0
3,5454,1.708355,-3.422964,0
4,5454,-4.353867,4.177958,0
5,5454,2.824380,4.664968,0
6,5454,-4.823345,4.403444,0
7,5454,-4.360778,4.823442,0
8,5454,4.823735,4.244688,0
9,5454,1.647602,4.174555,0
0,5455,-4.135177,4.176529,0
1,5455,-4.822314,4.782095,0
2,5455,-4.133313,4.823118,0
3,5455,1.704444,-3.419849,0
4,5455,-4.353867,4.177958,0
5,5455,2.824380,4.664968,0
6,5455,-4.823345,4.403444,0
7,5455,-4.360778,4.823442,0
8,5455,4.823735,4.244688,0
9,5455,1.647602,4.174555,0
0,5456,-4.135177,4.176529,0
1,5456,-4.822314,4.782095,0
2,5456,-4.133313,4.823118,0
3,5456,1.700533,-3.416734,0
4,5456,-4.353867,4.177958,0
5,5456,2.824380,4.664968,0
6,5456,-4.823345,4.403444,0
7,5456,-4.360778,4.823442,0
8,5456,4.823735,4.244688,0
9,5456,1.647602,4.174555,0
0,5457,-4.135177,4.176529,0
1,5457,-4.822314,4.782095,0
2,5457,-4.133313,4.823118,0
3,5457,1.696621,-3.413620,0
4,5457,-4.353867,4.177958,0
5,5457,2.824380,4.664968,0
6,5457,-4.823345,4.403444,0
7,5457,-4.360778,4.823442,0
8,5457,4.823735,4.244688,0
9,5457,1.647602,4.174555,0
0,5458,-4.135177,4.176529,0
1,5458,-4.822314,4.782095,0
2,5458,-4.133313,4.823118,0
3,5458,1.692710,-3.410505,0
4,5458,-4.353867,4.177958,0
5,5458,2.824380,4.664968,0
6,5458,-4.823345,4.403444,0
7,5458,-4.360778,4.823442,0
8,5458,4.823735,4.244688,0
9,5458,1.647602,4.174555,0
0,5459,-4.135177,4.176529,0
1,5459,-4.822314,4.782095,0
2,5459,-4.133313,4.823118,0
3,5459,1.688798,-3.407390,0
4,5459,-4.353867,4.177958,0
5,5459,2.824380,4.664968,0
6,5459,-4.823345,4.403444,0
7,5459,-4.360778,4.823442,0
8,5459,4.823735,4.244688,0
9,5459,1.647602,4.174555,0
0,5460,-4.135177,4.176529,0
1,5460,-4.822314,4.782095,0
2,5460,-4.133313,4.823118,0
3,5460,1.684887,-3.404276,0
4,5460,-4.353867,4.177958,0
5,5460,2.824380,4.664968,0
6,5460,-4.823345,4.403444,0
7,5460,-4.360778,4.823442,0
8,5460,4.823735,4.244688,0
9,5460,1.647602,4.174555,0
0,5461,-4.135177,4.176529,0
1,5461,-4.822314,4.782095,0
2,5461,-4.133313,4.823118,0
3,5461,1.680976,-3.401161,0
4,5461,-4.353867,4.177958,0
5,5461,2.824380,4.664968,0
6,5461,-4.823345,4.403444,0
7,5461,-4.360778,4.823442,0
8,5461,4.823735,4.244688,0
9,5461,1.647602,4.174555,0
0,5462,-4.135177,4.176529,0
1,5462,-4.822314,4.782095,0
2,5462,-4.133313,4.823118,0
3,5462,1.677064,-3.398046,0
4,5462,-4.353867,4.177958,0
5,5462,2.824380,4.664968,0
6,5462,-4.823345,4.403444,0
7,5462,-4.360778,4.823442,0
8,5462,4.823735,4.244688,0
9,5462,1.647602,4.174555,0
0,5463,-4.135177,4.176529,0
1,5463,-4.822314,4.782095,0
2,5463,-4.133313,4.823118,0
3,5463,1.673153,-3.394932,0
4,5463,-4.353867,4.177958,0
5,5463,2.824380,4.664968,0
6,5463,-4.823345,4.403444,0
7,5463,-4.360778,4.823442,0
8,5463,4.823735,4.244688,0
9,5463,1.647602,4.174555,0
0,5464,-4.135177,4.176529,0
1,5464,-4.822314,4.782095,0
2,5464,-4.133313,4.823118,0
3,5464,1.669242,-3.391817,0
4,5464,-4.353867,4.177958,0
5,5464,2.824380,4.664968,0
6,5464,-4.823345,4.403444,0
7,5464,-4.360778,4.823442,0
8,5464,4.823735,4.244688,0
9,5464,1.647602,4.174555,0
0,5465,-4.135177,4.176529,0
1,5465,-4.822314,4.782095,0
2,5465,-4.133313,4.823118,0
3,5465,1.665330,-3.388702,0
4,5465,-4.353867,4.177958,0
5,5465,2.824380,4.664968,0
6,5465,-4.823345,4.403444,0
7,5465,-4.360778,4.823442,0
8,5465,4.823735,4.244688,0
9,5465,1.647602,4.174555,0
0,5466,-4.135177,4.176529,0
1,5466,-4.822314,4.782095,0
2,5466,-4.133313,4.823118,0
3,5466,1.661419,-3.385588,0
4,5466,-4.353867,4.177958,0
5,5466,2.824380,4.664968,0
6,5466,-4.823345,4.403444,0
7,5466,-4.360778,4.823442,0
8,5466,4.823735,4.244688,0
9,5466,1.647602,4.174555,0
0,5467,-4.135177,4.176529,0
1,5467,-4.822314,4.782095,0
2,5467,-4.133313,4.823118,0
3,5467,1.657507,-3.382473,0
4,5467,-4.353867,4.177958,0
5,5467,2.824380,4.664968,0
6,5467,-4.823345,4.403444,0
7,5467,-4.360778,4.823442,0
8,5467,4.823735,4.244688,0
9,5467,1.647602,4.174555,0
0,5468,-4.135177,4.176529,0
1,5468,-4.822314,4.782095,0
2,5468,-4.133313,4.823118,0
3,5468,1.653596,-3.379359,0
4,5468,-4.353867,4.177958,0
5,5468,2.824380,4.664968,0
6,5468,-4.823345,4.403444,0
7,5468,-4.360778,4.823442,0
8,5468,4.823735,4.244688,0
9,5468,1.647602,4.174555,0
0,5469,-4.135177,4.176529,0
1,5469,-4.822314,4.782095,0
2,5469,-4.133313,4.823118,0
3,5469,1.649685,-3.376244,0
4,5469,-4.353867,4.177958,0
5,5469,2.824380,4.664968,0
6,5469,-4.823345,4.403444,0
7,5469,-4.360778,4.823442,0
8,5469,4.823735,4.244688,0
9,5469,1.647602,4.174555,0
0,5470,-4.135177,4.176529,0
1,5470,-4.822314,4.782095,0
2,5470,-4.133313,4.823118,0
3,5470,1.645773,-3.373129,0
4,5470,-4.353867,4.177958,0
5,5470,2.824380,4.664968,0
6,5470,-4.823345,4.403444,0
7,5470,-4.360778,4.823442,0
8,5470,4.823735,4.244688,0
9,5470,1.647602,4.174555,0
0,5471,-4.135177,4.176529,0
1,5471,-4.822314,4.782095,0
2,5471,-4.133313,4.823118,0
3,5471,1.641862,-3.370014,0
4,5471,-4.353867,4.177958,0
5,5471,2.824380,4.664968,0
6,5471,-4.823345,4.403444,0
7,5471,-4.360778,4.823442,0
8,5471,4.823735,4.244688,0
9,5471,1.647602,4.174555,0
0,5472,-4.135177,4.176529,0
1,5472,-4.822314,4.782095,0
2,5472,-4.133313,4.823118,0
3,5472,1.637950,-3.366900,0
4,5472,-4.353867,4.177958,0
5,5472,2.824380,4.664968,0
6,5472,-4.823345,4.403444,0
7,5472,-4.360778,4.823442,0
8,5472,4.823735,4.244688,0
9,5472,1.647602,4.174555,0
0,5473,-4.135177,4.176529,0
1,5473,-4.822314,4.782095,0
2,5473,-4.133313,4.823118,0
3,5473,1.634039,-3.363785,0
4,5473,-4.353867,4.177958,0
5,5473,2.824380,4.664968,0
6,5473,-4.823345,4.403444,0
7,5473,-4.360778,4.823442,0
8,5473,4.823735,4.244688,0
9,5473,1.647602,4.174555,0
0,5474,-4.135177,4.176529,0
1,5474,-4.822314,4.782095,0
2,5474,-4.133313,4.823118,0
3,5474,1.630128,-3.360671,0
4,5474,-4.353867,4.177958,0
5,5474,2.824380,4.664968,0
6,5474,-4.823345,4.403444,0
7,5474,-4.360778,4.823442,0
8,5474,4.823735,4.244688,0
9,5474,1.647602,4.174555,0
0,5475,-4.135177,4.176529,0
1,5475,-4.822314,4.782095,0
2,5475,-4.133313,4.823118,0
3,5475,1.626216,-3.357556,0
4,5475,-4.353867,4.177958,0
5,5475,2.824380,4.664968,0
6,5475,-4.823345,4.403444,0
7,5475,-4.360778,4.823442,0
8,5475,4.823735,4.244688,0
9,5475,1.647602,4.174555,0
0,5476,-4.135177,4.176529,0
1,5476,-4.822314,4.782095,0
2,5476,-4.133313,4.823118,0
3,5476,1.622305,-3.354441,0
4,5476,-4.353867,4.177958,0
5,5476,2.824380,4.664968,0
6,5476,-4.823345,4.403444,0
7,5476,-4.360778,4.823442,0
8,5476,4.823735,4.244688,0
9,5476,1.647602,4.174555,0
0,5477,-4.135177,4.176529,0
1,5477,-4.822314,4.782095,0
2,5477,-4.133313,4.823118,0
3,5477,1.618394,-3.351326,0
4,5477,-4.353867,4.177958,0
5,5477,2.824380,4.664968,0
6,5477,-4.823345,4.403444,0
7,5477,-4.360778,4.823442,0
8,5477,4.823735,4.244688,0
9,5477,1.647602,4.174555,0
0,5478,-4.135177,4.176529,0
1,5478,-4.822314,4.782095,0
2,5478,-4.133313,4.823118,0
3,5478,1.614482,-3.348212,0
4,5478,-4.353867,4.177958,0
5,5478,2.824380,4.664968,0
6,5478,-4.823345,4.403444,0
7,5478,-4.360778,4.823442,0
8,5478,4.823735,4.244688,0
9,5478,1.647602,4.174555,0
0,5479,-4.135177,4.176529,0
1,5479,-4.822314,4.782095,0
2,5479,-4.133313,4.823118,0
3,5479,1.610571,-3.345097,0
4,5479,-4.353867,4.177958,0
5,5479,2.824380,4.664968,0
6,5479,-4.823345,4.403444,0
7,5479,-4.360778,4.823442,0
8,5479,4.823735,4.244688,0
9,5479,1.647602,4.174555,0
0,5480,-4.135177,4.176529,0
1,5480,-4.822314,4.782095,0
2,5480,-4.133313,4.823118,0
3,5480,1.606659,-3.341983,0
4,5480,-4.353867,4.177958,0
5,5480,2.824380,4.664968,0
6,5480,-4.823345,4.403444,0
7,5480,-4.360778,4.823442,0
8,5480,4.823735,4.244688,0
9,5480,1.647602,4.174555,0
0,5481,-4.135177,4.176529,0
1,5481,-4.822314,4.782095,0
2,5481,-4.133313,4.823118,0
3,5481,1.602748,-3.338868,0
4,5481,-4.353867,4.177958,0
5,5481,2.824380,4.664968,0
6,5481,-4.823345,4.403444,0
7,5481,-4.360778,4.823442,0
8,5481,4.823735,4.244688,0
9,5481,1.647602,4.174555,0
0,5482,-4.135177,4.176529,0
1,5482,-4.822314,4.782095,0
2,5482,-4.133313,4.823118,0
3,5482,1.598837,-3.335753,0
4,5482,-4.353867,4.177958,0
5,5482,2.824380,4.664968,0
6,5482,-4.823345,4.403444,0
7,5482,-4.360778,4.823442,0
8,5482,4.823735,4.244688,0
9,5482,1.647602,4.174555,0
0,5483,-4.135177,4.176529,0
